ADAR;ADAL;EJ;1
IL2L;RICL;CS;1
OLQDR;RICL;CS;1
OLQVL;RICL;CS;1
URXL;RICL;CS;1
ADAL;RICR;CS;1
ADLR;RICR;CS;1
CEPDL;RICR;CS;4
CEPDR;RICR;CS;3
CEPVL;RICR;CS;4
CEPVR;RICR;CS;4
IL2DR;RICR;CS;1
OLQDL;RICR;CS;1
OLQDR;RICR;CS;1
OLQVR;RICR;CS;1
SDQL;RICR;CS;1
SDQR;RICR;CS;1
URBL;RICR;CS;1
URBR;RICR;CS;1
AINR;RID;CS;1
AVM;RID;CS;1
PVCL;RID;CS;5
PVCR;RID;CS;5
RMGL;RID;CS;1
ADEL;RIFL;CS;1
AIAL;RIFL;CS;1
AIBL;RIFL;CS;1
AIML;RIFL;CS;1
HSNL;RIFL;CS;3
PVNL;RIFL;CS;1
AIAR;RIFR;CS;2
AIMR;RIFR;CS;1
ASKR;RIFR;CS;1
AVJL;RIFR;CS;1
AWAR;RIFR;CS;2
HSNR;RIFR;CS;4
PVQR;RIFR;CS;1
ADEL;RIGL;CS;5
ADER;RIGL;CS;7
ADFL;RIGL;CS;1
AIZL;RIGL;CS;1
AVAR;RIGL;CS;1
AVHR;RIGL;CS;1
BAGL;RIGL;CS;1
BAGR;RIGL;CS;5
DVC;RIGL;CS;5
PVPL;RIGL;CS;2
PVT;RIGL;CS;2
RIR;RIGL;CS;1
URXL;RIGL;CS;3
ADEL;RIGR;CS;6
ADER;RIGR;CS;4
ADFR;RIGR;CS;3
AIBL;RIGR;CS;1
AWAR;RIGR;CS;1
BAGL;RIGR;CS;4
DVC;RIGR;CS;5
PVPR;RIGR;CS;1
PVT;RIGR;CS;3
RIBR;RIGR;CS;1
RMFL;RIGR;CS;1
URXR;RIGR;CS;2
ADEL;RIH;CS;2
ADER;RIH;CS;1
IL1DL;RIH;CS;1
IL2L;RIH;CS;7
IL2R;RIH;CS;6
IL2VL;RIH;CS;2
IL2VR;RIH;CS;3
OLQVL;RIH;CS;1
OLQVR;RIH;CS;2
PVT;RIH;CS;1
RIBR;RIH;CS;1
URYVL;RIH;CS;1
ADAL;RIML;CS;3
AIBL;RIML;CS;2
AIBR;RIML;CS;16
AIZL;RIML;CS;4
ASHL;RIML;CS;1
AVKL;RIML;CS;2
AVKR;RIML;CS;2
HSNL;RIML;CS;2
RICL;RIML;CS;1
RIFL;RIML;CS;4
RIS;RIML;CS;1
SAADL;RIML;CS;3
SAADR;RIML;CS;4
SAAVL;RIML;CS;2
SAAVR;RIML;CS;5
VB01;RIML;CS;2
ADAR;RIMR;CS;5
AIBL;RIMR;CS;13
AIBR;RIMR;CS;1
AIZR;RIMR;CS;4
AVHL;RIMR;CS;1
AVKL;RIMR;CS;1
AVKR;RIMR;CS;2
DVA;RIMR;CS;1
PVPR;RIMR;CS;1
RICL;RIMR;CS;3
RIFR;RIMR;CS;4
RIS;RIMR;CS;4
RMDR;RIMR;CS;2
SAADL;RIMR;CS;6
SAADR;RIMR;CS;5
SAAVL;RIMR;CS;12
SAAVR;RIMR;CS;2
ADAL;RIPL;CS;1
ADLL;RIPL;CS;1
ASHL;RIPL;CS;1
CEPDL;RIPL;CS;2
CEPVL;RIPL;CS;1
IL1DL;RIPL;CS;2
IL1VL;RIPL;CS;4
IL2DL;RIPL;CS;10
IL2VL;RIPL;CS;11
OLQVL;RIPL;CS;1
PVR;RIPL;CS;3
RIH;RIPL;CS;5
URADL;RIPL;CS;3
URAVL;RIPL;CS;3
ADAR;RIPR;CS;1
CEPVR;RIPR;CS;1
IL1DR;RIPR;CS;5
IL1VR;RIPR;CS;6
IL2DR;RIPR;CS;11
IL2VR;RIPR;CS;15
OLQVR;RIPR;CS;2
PVR;RIPR;CS;3
RIFR;RIPR;CS;1
RIH;RIPR;CS;6
URADR;RIPR;CS;3
URAVR;RIPR;CS;3
URXR;RIPR;CS;3
ADFL;RIR;CS;2
ADFR;RIR;CS;3
AVHL;RIR;CS;3
AVHR;RIR;CS;4
AWAR;RIR;CS;2
AWBR;RIR;CS;2
DVA;RIR;CS;3
RIGL;RIR;CS;2
RIGR;RIR;CS;1
RMGR;RIR;CS;1
AVJL;RIS;CS;1
CEPDL;RIS;CS;1
CEPDR;RIS;CS;1
PVCL;RIS;CS;2
RIMR;RIS;CS;1
RMDR;RIS;CS;1
SDQL;RIS;CS;3
URYVL;RIS;CS;1
ADEL;RIVL;CS;1
CEPVR;RIVL;CS;1
RIAL;RIVL;CS;2
RIAR;RIVL;CS;1
SMDVL;RIVL;CS;1
ADAR;RIVR;CS;1
ADEL;RIVR;CS;1
RIAL;RIVR;CS;4
RICL;RIVR;CS;1
SMDVR;RIVR;CS;1
ALMR;RMDDL;CS;1
CEPDR;RMDDL;CS;1
CEPVL;RMDDL;CS;4
IL1L;RMDDL;CS;5
IL1R;RMDDL;CS;3
IL1VL;RMDDL;CS;5
OLLL;RMDDL;CS;7
OLQDR;RMDDL;CS;3
RIAL;RMDDL;CS;12
RIAR;RMDDL;CS;10
RIS;RMDDL;CS;1
RIVR;RMDDL;CS;1
RMDR;RMDDL;CS;1
RMDVR;RMDDL;CS;4
SMDVR;RMDDL;CS;2
URYDR;RMDDL;CS;3
URYVL;RMDDL;CS;4
ALML;RMDDR;CS;1
CEPVR;RMDDR;CS;2
IL1DL;RMDDR;CS;1
IL1R;RMDDR;CS;2
IL1VR;RMDDR;CS;10
OLLR;RMDDR;CS;10
OLQDL;RMDDR;CS;4
RIAL;RMDDR;CS;7
RIAR;RMDDR;CS;11
RMDL;RMDDR;CS;1
RMDVL;RMDDR;CS;6
SMDVL;RMDDR;CS;1
URBL;RMDDR;CS;1
URYDL;RMDDR;CS;4
URYVR;RMDDR;CS;6
ADEL;RMDL;CS;4
IL1L;RMDL;CS;1
IL1R;RMDL;CS;4
IL2L;RMDL;CS;3
IL2R;RMDL;CS;2
OLLL;RMDL;CS;2
OLLR;RMDL;CS;3
RIAL;RMDL;CS;6
RIAR;RMDL;CS;3
RIML;RMDL;CS;1
RIMR;RMDL;CS;3
RIS;RMDL;CS;2
RIVL;RMDL;CS;2
RMDR;RMDL;CS;1
RMFR;RMDL;CS;2
RMGL;RMDL;CS;1
RMGR;RMDL;CS;4
URBR;RMDL;CS;1
ADER;RMDR;CS;2
ALA;RMDR;CS;1
AVKR;RMDR;CS;1
IL1L;RMDR;CS;3
IL1R;RMDR;CS;2
IL2L;RMDR;CS;1
RIAL;RMDR;CS;6
RIAR;RMDR;CS;8
RIML;RMDR;CS;1
RIMR;RMDR;CS;1
RIS;RMDR;CS;4
RIVR;RMDR;CS;1
RMDL;RMDR;CS;3
RMFL;RMDR;CS;3
RMGL;RMDR;CS;3
RMGR;RMDR;CS;2
RMHL;RMDR;CS;1
URBR;RMDR;CS;1
URXR;RMDR;CS;1
CEPDL;RMDVL;CS;3
IL1DL;RMDVL;CS;4
IL1L;RMDVL;CS;4
IL1R;RMDVL;CS;1
OLLL;RMDVL;CS;1
OLQVR;RMDVL;CS;4
RIAL;RMDVL;CS;9
RIAR;RMDVL;CS;12
RMDDR;RMDVL;CS;12
RMGL;RMDVL;CS;3
URAVR;RMDVL;CS;1
URYDL;RMDVL;CS;6
URYVR;RMDVL;CS;4
CEPDR;RMDVR;CS;2
IL1DR;RMDVR;CS;5
IL1L;RMDVR;CS;2
IL1R;RMDVR;CS;4
OLLR;RMDVR;CS;3
OLQVL;RMDVR;CS;4
RIAL;RMDVR;CS;11
RIAR;RMDVR;CS;10
RIVR;RMDVR;CS;1
RMDDL;RMDVR;CS;7
RMGR;RMDVR;CS;5
URADR;RMDVR;CS;1
URYDR;RMDVR;CS;5
URYVL;RMDVR;CS;2
IL2DR;RMED;CS;1
SMBDL;RMED;CS;3
SMBDR;RMED;CS;4
URADR;RMED;CS;1
IL1R;RMEL;CS;2
IL2DL;RMEL;CS;4
IL2DR;RMEL;CS;2
IL2R;RMEL;CS;2
IL2VL;RMEL;CS;2
IL2VR;RMEL;CS;3
OLLL;RMEL;CS;2
URADL;RMEL;CS;1
URAVL;RMEL;CS;1
IL1L;RMER;CS;1
IL1VR;RMER;CS;1
IL2DL;RMER;CS;3
IL2DR;RMER;CS;2
IL2L;RMER;CS;2
IL2VL;RMER;CS;4
IL2VR;RMER;CS;2
OLLR;RMER;CS;2
OLQVR;RMER;CS;1
RIH;RMER;CS;2
RMDL;RMER;CS;1
RMHR;RMER;CS;1
URADR;RMER;CS;1
URAVL;RMER;CS;1
URAVR;RMER;CS;2
IL2DR;RMEV;CS;1
IL2L;RMEV;CS;2
IL2R;RMEV;CS;1
IL2VL;RMEV;CS;1
IL2VR;RMEV;CS;3
PVT;RMEV;CS;1
RIH;RMEV;CS;1
RIVR;RMEV;CS;1
SMBVL;RMEV;CS;5
SMBVR;RMEV;CS;3
URAVL;RMEV;CS;2
URAVR;RMEV;CS;2
AVKR;RMFL;CS;1
DVC;RMFL;CS;2
PVT;RMFL;CS;2
RIGL;RMFL;CS;1
RIMR;RMFL;CS;1
RMDL;RMFL;CS;1
SAADR;RMFL;CS;1
SDQL;RMFL;CS;1
VB01;RMFL;CS;2
AVKL;RMFR;CS;1
DVC;RMFR;CS;4
PVT;RMFR;CS;3
RICL;RMFR;CS;1
RIML;RMFR;CS;1
RIMR;RMFR;CS;1
SAAVL;RMFR;CS;2
ADEL;RMGL;CS;1
AIAL;RMGL;CS;1
ALML;RMGL;CS;1
CEPDL;RMGL;CS;4
PVQL;RMGL;CS;1
RMHR;RMGL;CS;1
SAADR;RMGL;CS;1
URXL;RMGL;CS;2
AIMR;RMGR;CS;2
ASHR;RMGR;CS;2
CEPDR;RMGR;CS;1
HSNR;RMGR;CS;1
PVPR;RMGR;CS;1
RMFL;RMGR;CS;1
SAADL;RMGR;CS;1
URXR;RMGR;CS;1
ADEL;RMHL;CS;1
CEPDR;RMHL;CS;4
CEPVL;RMHL;CS;1
IL1R;RMHL;CS;1
RIGR;RMHL;CS;4
SDQR;RMHL;CS;2
ALNR;RMHR;CS;1
CEPDL;RMHR;CS;4
CEPDR;RMHR;CS;1
CEPVR;RMHR;CS;2
OLQDR;RMHR;CS;1
RIGL;RMHR;CS;3
RMGL;RMHR;CS;1
SDQR;RMHR;CS;1
AIBL;SAADL;CS;2
AIBR;SAADL;CS;1
AVKR;SAADL;CS;1
BDUL;SAADL;CS;1
PLNL;SAADL;CS;5
RIVR;SAADL;CS;2
SMBVL;SAADL;CS;3
VB01;SAADL;CS;9
AIBL;SAADR;CS;2
AVKL;SAADR;CS;1
DVA;SAADR;CS;1
PLNR;SAADR;CS;4
RIAR;SAADR;CS;1
RIML;SAADR;CS;1
RIVL;SAADR;CS;3
SMBVR;SAADR;CS;4
VB01;SAADR;CS;4
ALNL;SAAVL;CS;3
DVA;SAAVL;CS;1
RIML;SAAVL;CS;3
RIMR;SAAVL;CS;3
SMBDR;SAAVL;CS;3
ADER;SAAVR;CS;1
ALNR;SAAVR;CS;2
DVA;SAAVR;CS;1
RIML;SAAVR;CS;2
RIMR;SAAVR;CS;3
SMBDL;SAAVR;CS;2
AVAR;SABD;CS;1
AVDL;SABD;CS;2
AVDR;SABD;CS;1
AVEL;SABD;CS;6
AVER;SABD;CS;2
AVL;SABD;CS;5
DVA;SABD;CS;1
HSNR;SABD;CS;1
PVR;SABD;CS;1
VB01;SABD;CS;1
AVAR;SABVL;CS;3
AVDL;SABVL;CS;1
AVDR;SABVL;CS;3
AVEL;SABVL;CS;7
AVER;SABVL;CS;3
AVJR;SABVL;CS;1
AVL;SABVL;CS;4
HSNL;SABVL;CS;2
AVDL;SABVR;CS;1
AVDR;SABVR;CS;1
AVEL;SABVR;CS;3
AVER;SABVR;CS;3
AVL;SABVR;CS;3
HSNR;SABVR;CS;1
ALML;SDQL;CS;1
BDUR;SDQL;CS;1
ALMR;SIADL;CS;1
CEPDR;SIADL;CS;1
RIAL;SIADL;CS;2
RIAR;SIADL;CS;1
ADEL;SIADR;CS;1
CEPDL;SIADR;CS;2
RIAR;SIADR;CS;1
CEPVL;SIAVL;CS;2
RIAR;SIAVL;CS;1
RIVR;SIAVL;CS;2
RMGL;SIAVL;CS;1
URBL;SIAVL;CS;1
AVKL;SIAVR;CS;1
CEPVR;SIAVR;CS;2
RIVL;SIAVR;CS;2
URBR;SIAVR;CS;2
URXR;SIAVR;CS;1
OLQVL;SIBDL;CS;3
ADEL;SIBDR;CS;1
OLQVR;SIBDR;CS;4
RMDVR;SIBDR;CS;1
URYVR;SIBDR;CS;1
AVM;SIBVL;CS;1
OLQDL;SIBVL;CS;3
PVCL;SIBVL;CS;2
RMGL;SIBVL;CS;2
URYVR;SIBVL;CS;1
OLQDR;SIBVR;CS;2
PVCR;SIBVR;CS;2
RMDVR;SIBVR;CS;1
RMGL;SIBVR;CS;1
URYVL;SIBVR;CS;1
AIZL;SMBDL;CS;9
ALNR;SMBDL;CS;2
AVHR;SMBDL;CS;1
AVKR;SMBDL;CS;1
AWBL;SMBDL;CS;1
DVA;SMBDL;CS;3
RICL;SMBDL;CS;2
URBR;SMBDL;CS;1
ADEL;SMBDR;CS;1
ADFR;SMBDR;CS;1
AIZR;SMBDR;CS;5
ALNL;SMBDR;CS;2
AVHL;SMBDR;CS;1
CEPDL;SMBDR;CS;1
CEPDR;SMBDR;CS;1
DVA;SMBDR;CS;2
PVT;SMBDR;CS;1
RICR;SMBDR;CS;1
URBL;SMBDR;CS;1
ADFL;SMBVL;CS;2
AIML;SMBVL;CS;1
AIZL;SMBVL;CS;7
AVHR;SMBVL;CS;1
DVA;SMBVL;CS;3
PLNL;SMBVL;CS;6
RMGL;SMBVL;CS;2
ADFR;SMBVR;CS;2
AIZR;SMBVR;CS;3
AVHL;SMBVR;CS;2
AWBR;SMBVR;CS;1
DVA;SMBVR;CS;2
PLNR;SMBVR;CS;6
AIBR;SMDDL;CS;3
AVKR;SMDDL;CS;1
OLLL;SMDDL;CS;3
RIAL;SMDDL;CS;8
RIAR;SMDDL;CS;7
RIBR;SMDDL;CS;1
RICL;SMDDL;CS;3
RICR;SMDDL;CS;4
RIMR;SMDDL;CS;2
RIVR;SMDDL;CS;2
SAAVR;SMDDL;CS;6
SMDVR;SMDDL;CS;2
URYDL;SMDDL;CS;1
URYDR;SMDDL;CS;4
AIBL;SMDDR;CS;4
AIZR;SMDDR;CS;1
ALNR;SMDDR;CS;1
AVKL;SMDDR;CS;1
AVKR;SMDDR;CS;2
OLLL;SMDDR;CS;4
OLLR;SMDDR;CS;1
RIAL;SMDDR;CS;10
RIAR;SMDDR;CS;7
RICL;SMDDR;CS;3
RICR;SMDDR;CS;3
RIML;SMDDR;CS;5
RIMR;SMDDR;CS;4
RIS;SMDDR;CS;2
RIVL;SMDDR;CS;1
RMEV;SMDDR;CS;1
SAAVL;SMDDR;CS;8
SMDVL;SMDDR;CS;4
URYDL;SMDDR;CS;2
ADAR;SMDVL;CS;2
AIBR;SMDVL;CS;1
ALNL;SMDVL;CS;1
ALNR;SMDVL;CS;1
OLLR;SMDVL;CS;4
RIAL;SMDVL;CS;6
RIAR;SMDVL;CS;13
RICR;SMDVL;CS;2
RIML;SMDVL;CS;1
URYVR;SMDVL;CS;3
ADAL;SMDVR;CS;2
OLLL;SMDVR;CS;4
OLLR;SMDVR;CS;3
RIAL;SMDVR;CS;11
RIAR;SMDVR;CS;7
RIBL;SMDVR;CS;2
RICL;SMDVR;CS;1
RICR;SMDVR;CS;1
RIS;SMDVR;CS;1
RIVR;SMDVR;CS;2
SMDDL;SMDVR;CS;2
URYVL;SMDVR;CS;4
BDUL;URADL;CS;1
CEPDL;URADL;CS;2
IL2DL;URADL;CS;3
PVR;URADL;CS;1
BDUR;URADR;CS;1
CEPDR;URADR;CS;1
IL2DR;URADR;CS;3
CEPVL;URAVL;CS;2
IL2VL;URAVL;CS;3
CEPVR;URAVR;CS;1
IL2VR;URAVR;CS;4
ADEL;URBL;CS;1
CEPDL;URBL;CS;4
VC05;URBL;CS;3
CEPDR;URBR;CS;2
IL2R;URBR;CS;1
AQR;URXL;CS;1
IL2L;URXL;CS;2
RIR;URXL;CS;5
RMGL;URXL;CS;1
URBL;URXL;CS;4
ADFR;URXR;CS;1
AUAR;URXR;CS;1
IL1R;URXR;CS;2
IL2VR;URXR;CS;1
RIR;URXR;CS;2
RMGR;URXR;CS;1
URBR;URXR;CS;6
CEPDL;URYDL;CS;2
IL1DL;URYDL;CS;1
OLLL;URYDL;CS;1
RMDDR;URYDL;CS;1
CEPDR;URYDR;CS;1
URADR;URYDR;CS;1
IL1VL;URYVL;CS;1
RIH;URYVR;CS;1
RIS;URYVR;CS;1
AVEL;VA01;CS;5
AVER;VA01;CS;1
AVM;VA01;CS;2
VB01;VA01;CS;3
VD01;VA01;CS;2
AVAL;VA02;CS;1
AVAR;VA02;CS;2
AVBL;VA02;CS;1
AVDR;VA02;CS;1
AVER;VA02;CS;1
DVA;VA02;CS;1
SABD;VA02;CS;1
VB02;VA02;CS;1
VD02;VA02;CS;6
AVAL;VA03;CS;2
AVAR;VA03;CS;5
AVDR;VA03;CS;2
AVEL;VA03;CS;3
AVER;VA03;CS;2
VA02;VA03;CS;2
VB01;VA03;CS;1
VD03;VA03;CS;2
AVAL;VA04;CS;2
AVAR;VA04;CS;2
AVBR;VA04;CS;1
AVER;VA04;CS;1
VA03;VA04;CS;1
VB03;VA04;CS;1
AVAL;VA05;CS;3
AVAR;VA05;CS;1
AVDL;VA05;CS;2
AVER;VA05;CS;1
VD05;VA05;CS;2
AVAL;VA06;CS;4
AVAR;VA06;CS;3
AVDR;VA06;CS;1
HSNR;VA06;CS;1
VD06;VA06;CS;1
AVBL;VA07;CS;1
AVAL;VA08;CS;9
AVAR;VA08;CS;12
VB06;VA08;CS;1
VD08;VA08;CS;4
AVAL;VA09;CS;7
AVAR;VA09;CS;6
AVBR;VA09;CS;1
PDEL;VA09;CS;1
PVDR;VA09;CS;1
VA08;VA09;CS;1
VB08;VA09;CS;9
AVAL;VA10;CS;5
AVAR;VA10;CS;4
AVBL;VA10;CS;1
AVAL;VA11;CS;6
AVAR;VA11;CS;8
AVDR;VA11;CS;1
AVG;VA11;CS;1
VA12;VA11;CS;1
VD11;VA11;CS;1
VD12;VA11;CS;3
AVAL;VA12;CS;2
DVA;VA12;CS;1
PHBL;VA12;CS;1
PHBR;VA12;CS;2
PHCL;VA12;CS;2
PHCR;VA12;CS;1
PVWL;VA12;CS;1
PVWR;VA12;CS;1
VB11;VA12;CS;1
VD12;VA12;CS;2
VD13;VA12;CS;1
AIBR;VB01;CS;3
AVFL;VB01;CS;1
DVA;VB01;CS;1
FLPR;VB01;CS;1
VA02;VB01;CS;2
AIZL;VB02;CS;1
AVBL;VB02;CS;1
VD02;VB02;CS;3
VD03;VB02;CS;2
PVCL;VB03;CS;1
VA04;VB03;CS;2
PVCL;VB04;CS;1
PVCR;VB04;CS;3
VD05;VB04;CS;2
PVCL;VB05;CS;1
VA06;VB05;CS;2
VD06;VB05;CS;2
PVCL;VB06;CS;2
PVCR;VB06;CS;2
VA08;VB06;CS;1
PVCR;VB07;CS;3
VB06;VB07;CS;1
DD05;VB08;CS;1
PVCL;VB08;CS;1
PVCR;VB08;CS;1
VA08;VB08;CS;1
VA09;VB08;CS;6
VB09;VB08;CS;1
VB08;VB09;CS;3
VD10;VB09;CS;2
PVCL;VB10;CS;2
PVCR;VB10;CS;1
VA11;VB10;CS;1
VD11;VB10;CS;1
VD12;VB10;CS;1
DVA;VB11;CS;2
PVCL;VB11;CS;1
VD12;VB11;CS;1
VC02;VC01;CS;4
VC03;VC01;CS;2
VC04;VC01;CS;1
HSNR;VC02;CS;3
PVNR;VC02;CS;2
VB02;VC02;CS;1
VC01;VC02;CS;3
VC03;VC02;CS;1
AVBL;VC03;CS;1
HSNR;VC03;CS;1
PVNR;VC03;CS;1
VC01;VC03;CS;1
VC02;VC03;CS;4
VC04;VC03;CS;4
VC05;VC03;CS;1
VC05;VC04;CS;1
HSNL;VC05;CS;3
VC04;VC05;CS;1
AS01;VD01;CS;5
AVHL;VD01;CS;1
DA01;VD01;CS;17
DA02;VD01;CS;2
DB01;VD01;CS;21
PVQR;VD01;CS;1
VA01;VD01;CS;2
VA02;VD01;CS;2
VB01;VD01;CS;3
VC01;VD01;CS;4
VC02;VD01;CS;2
VC03;VD01;CS;1
AS02;VD02;CS;10
AS03;VD02;CS;1
AVEL;VD02;CS;1
DA01;VD02;CS;1
DA02;VD02;CS;11
DB01;VD02;CS;15
DD01;VD02;CS;1
VA02;VD02;CS;8
VA03;VD02;CS;3
VB01;VD02;CS;1
VB02;VD02;CS;9
VC01;VD02;CS;1
VC02;VD02;CS;2
VC03;VD02;CS;1
AS03;VD03;CS;15
AVBR;VD03;CS;1
AVEL;VD03;CS;1
DA02;VD03;CS;5
DA03;VD03;CS;25
DB01;VD03;CS;1
DB02;VD03;CS;23
DD02;VD03;CS;1
VA03;VD03;CS;3
VB02;VD03;CS;3
VC01;VD03;CS;1
VC03;VD03;CS;1
AS04;VD04;CS;11
DA03;VD04;CS;6
DA04;VD04;CS;12
DA06;VD04;CS;4
DB02;VD04;CS;14
DB03;VD04;CS;9
DD02;VD04;CS;1
HSNR;VD04;CS;2
VA04;VD04;CS;3
VC01;VD04;CS;2
VC02;VD04;CS;5
VC03;VD04;CS;2
AS05;VD05;CS;9
DA04;VD05;CS;15
DA05;VD05;CS;1
DA06;VD05;CS;3
DB02;VD05;CS;1
DB03;VD05;CS;26
RID;VD05;CS;2
VA05;VD05;CS;2
VA06;VD05;CS;1
VC01;VD05;CS;5
VC02;VD05;CS;5
VC03;VD05;CS;4
AS06;VD06;CS;13
DA05;VD06;CS;16
DA06;VD06;CS;3
DB03;VD06;CS;7
DB04;VD06;CS;13
PVNR;VD06;CS;1
VA06;VD06;CS;2
VB05;VD06;CS;7
VB06;VD06;CS;1
VC01;VD06;CS;1
VC02;VD06;CS;1
VC03;VD06;CS;4
PVNR;VD07;CS;1
VA07;VD07;CS;9
VA08;VD07;CS;5
VB06;VD07;CS;8
VC03;VD07;CS;5
VA08;VD08;CS;5
DD05;VD09;CS;1
VA09;VD09;CS;10
VB08;VD09;CS;10
PVDL;VD10;CS;1
VB08;VD10;CS;1
VB09;VD10;CS;5
AVFR;VD11;CS;1
PDEL;VD11;CS;1
VB10;VD11;CS;1
AVL;VD12;CS;4
PVNR;VD12;CS;1
VA11;VD12;CS;4
VA12;VD12;CS;3
VB10;VD12;CS;2
AS11;VD13;CS;2
AVAR;VD13;CS;2
DA09;VD13;CS;1
DB07;VD13;CS;2
PDA;VD13;CS;3
PDB;VD13;CS;4
RID;VD13;CS;1
VA12;VD13;CS;11
ADEL;MDL05;NMJ;1.0
AS01;MDL05;NMJ;3.25
AS01;MDR05;NMJ;3.25
AS01;MDL08;NMJ;3.25
AS01;MDR08;NMJ;3.25
AS02;MDL08;NMJ;2.75
AS02;MDR08;NMJ;2.75
AS02;MDL07;NMJ;2.75
AS02;MDR07;NMJ;2.75
