ADAR;ADAL;EJ;1
AS03;MDL10;NMJ;3.0
AS03;MDR10;NMJ;3.0
AS03;MDL09;NMJ;3.0
AS03;MDR09;NMJ;3.0
AS04;MDL12;NMJ;2.25
AS04;MDR12;NMJ;2.25
AS04;MDL11;NMJ;2.25
AS04;MDR11;NMJ;2.25
AS05;MDL11;NMJ;2.5
AS05;MDR11;NMJ;2.5
AS05;MDL14;NMJ;2.5
AS05;MDR14;NMJ;2.5
AS06;MDL14;NMJ;2.5
AS06;MDR14;NMJ;2.5
AS06;MDL13;NMJ;2.5
AS06;MDR13;NMJ;2.5
AS07;MDL13;NMJ;2.708333333
AS07;MDR13;NMJ;2.708333333
AS07;MDL16;NMJ;2.708333333
AS07;MDR16;NMJ;2.708333333
AS08;MDL15;NMJ;2.708333333
AS08;MDR15;NMJ;2.708333333
AS08;MDL18;NMJ;2.708333333
AS08;MDR18;NMJ;2.708333333
AS09;MDL20;NMJ;2.708333333
AS09;MDR20;NMJ;2.708333333
AS09;MDL17;NMJ;2.708333333
AS09;MDR17;NMJ;2.708333333
AS10;MDL20;NMJ;2.708333333
AS10;MDR20;NMJ;2.708333333
AS10;MDL19;NMJ;2.708333333
AS10;MDR19;NMJ;2.708333333
AS11;MDL22;NMJ;2.708333333
AS11;MDR22;NMJ;2.708333333
AS11;MDL21;NMJ;2.708333333
AS11;MDR21;NMJ;2.708333333
AVFL;MVL12;NMJ;1.0
AVFL;MVL11;NMJ;1.0
AVFR;MVL14;NMJ;2.0
AVFR;MVR14;NMJ;2.0
AVKR;MVL10;NMJ;2.0
AVL;MVL10;NMJ;5.0
AVL;MVR10;NMJ;5.0
CEPVL;MVL03;NMJ;1.0
CEPVR;MVR04;NMJ;1.0
DA01;MDL08;NMJ;8.0
DA01;MDR08;NMJ;8.0
DA02;MDL08;NMJ;1.875
DA02;MDR08;NMJ;1.875
DA02;MDL07;NMJ;1.875
DA02;MDR07;NMJ;1.875
DA02;MDL10;NMJ;1.875
DA02;MDR10;NMJ;1.875
DA02;MDL09;NMJ;1.875
DA02;MDR09;NMJ;1.875
DA03;MDL10;NMJ;5.0
DA03;MDR10;NMJ;5.0
DA03;MDL09;NMJ;5.0
DA03;MDR09;NMJ;5.0
DA03;MDL12;NMJ;5.0
DA03;MDR12;NMJ;5.0
DA04;MDL12;NMJ;4.333333333
DA04;MDR12;NMJ;4.333333333
DA04;MDL11;NMJ;4.333333333
DA04;MDR11;NMJ;4.333333333
DA04;MDL14;NMJ;4.333333333
DA04;MDR14;NMJ;4.333333333
DA05;MDL14;NMJ;4.25
DA05;MDR14;NMJ;4.25
DA05;MDL13;NMJ;4.25
DA05;MDR13;NMJ;4.25
DA06;MDL12;NMJ;4.0
DA06;MDR12;NMJ;4.0
DA06;MDL11;NMJ;4.0
DA06;MDR11;NMJ;4.0
DA06;MDL14;NMJ;4.0
DA06;MDR14;NMJ;4.0
DA06;MDL13;NMJ;4.0
DA06;MDR13;NMJ;4.0
DA06;MDL16;NMJ;4.0
DA06;MDR16;NMJ;4.0
DA07;MDL15;NMJ;4.0
DA07;MDR15;NMJ;4.0
DA07;MDL18;NMJ;4.0
DA07;MDR18;NMJ;4.0
DA07;MDL17;NMJ;4.0
DA07;MDR17;NMJ;4.0
DA08;MDL20;NMJ;4.0
DA08;MDR20;NMJ;4.0
DA08;MDL19;NMJ;4.0
DA08;MDR19;NMJ;4.0
DA08;MDL17;NMJ;4.0
DA08;MDR17;NMJ;4.0
DA09;MDL21;NMJ;4.0
DA09;MDR21;NMJ;4.0
DA09;MDL19;NMJ;4.0
DA09;MDR19;NMJ;4.0
DA09;MDL22;NMJ;4.0
DA09;MDR22;NMJ;4.0
DB01;MDL08;NMJ;0.75
DB01;MDR08;NMJ;0.75
DB01;MDL07;NMJ;0.75
DB01;MDR07;NMJ;0.75
DB02;MDL10;NMJ;3.0
DB02;MDR10;NMJ;3.0
DB02;MDL09;NMJ;3.0
DB02;MDR09;NMJ;3.0
DB02;MDL12;NMJ;3.0
DB02;MDR12;NMJ;3.0
DB02;MDL11;NMJ;3.0
DB02;MDR11;NMJ;3.0
DB03;MDL12;NMJ;3.125
DB03;MDR12;NMJ;3.125
DB03;MDL11;NMJ;3.125
DB03;MDR11;NMJ;3.125
DB03;MDL14;NMJ;3.125
DB03;MDR14;NMJ;3.125
DB03;MDL13;NMJ;3.125
DB03;MDR13;NMJ;3.125
DB04;MDL14;NMJ;2.6
DB04;MDR14;NMJ;2.6
DB04;MDL13;NMJ;2.6
DB04;MDR13;NMJ;2.6
DB04;MDL16;NMJ;2.6
DB04;MDR16;NMJ;2.6
DB05;MDL15;NMJ;2.6
DB05;MDR15;NMJ;2.6
DB05;MDL18;NMJ;2.6
DB05;MDR18;NMJ;2.6
DB05;MDL17;NMJ;2.6
DB05;MDR17;NMJ;2.6
DB06;MDL17;NMJ;2.6
DB06;MDR17;NMJ;2.6
DB06;MDL20;NMJ;2.6
DB06;MDR20;NMJ;2.6
DB06;MDL19;NMJ;2.6
DB06;MDR19;NMJ;2.6
DB07;MDL22;NMJ;2.6
DB07;MDR22;NMJ;2.6
DB07;MDL21;NMJ;2.6
DB07;MDR21;NMJ;2.6
DB07;MDL19;NMJ;2.6
DB07;MDR19;NMJ;2.6
DD01;MDL08;NMJ;4.25
DD01;MDR08;NMJ;4.25
DD01;MDL07;NMJ;4.25
DD01;MDR07;NMJ;4.25
DD01;MDL10;NMJ;4.25
DD01;MDR10;NMJ;4.25
DD01;MDL09;NMJ;4.25
DD01;MDR09;NMJ;4.25
DD02;MDL09;NMJ;4.666666667
DD02;MDR09;NMJ;4.666666667
DD02;MDL12;NMJ;4.666666667
DD02;MDR12;NMJ;4.666666667
DD02;MDL11;NMJ;4.666666667
DD02;MDR11;NMJ;4.666666667
DD03;MDL11;NMJ;5.333333333
DD03;MDR11;NMJ;5.333333333
DD03;MDL14;NMJ;5.333333333
DD03;MDR14;NMJ;5.333333333
DD03;MDL13;NMJ;5.333333333
DD03;MDR13;NMJ;5.333333333
DD04;MDL13;NMJ;4.7
DD04;MDR13;NMJ;4.7
DD04;MDL16;NMJ;4.7
DD04;MDR16;NMJ;4.7
DD04;MDL15;NMJ;4.7
DD04;MDR15;NMJ;4.7
DD05;MDL18;NMJ;4.7
DD05;MDR18;NMJ;4.7
DD05;MDL17;NMJ;4.7
DD05;MDR17;NMJ;4.7
DD05;MDL20;NMJ;4.7
DD05;MDR20;NMJ;4.7
DD06;MDL22;NMJ;4.7
DD06;MDR22;NMJ;4.7
DD06;MDL21;NMJ;4.7
DD06;MDR21;NMJ;4.7
DD06;MDL19;NMJ;4.7
DD06;MDR19;NMJ;4.7
DVB;MANAL;NMJ;5.0
HSNL;MVULVA;NMJ;7.0
HSNR;MVULVA;NMJ;6.0
IL1DL;MDL02;NMJ;1.666666667
IL1DL;MDL01;NMJ;1.666666667
IL1DL;MDL04;NMJ;1.666666667
IL1DR;MDR02;NMJ;3.5
IL1DR;MDR01;NMJ;3.5
IL1L;MDL01;NMJ;2.6
IL1L;MDL03;NMJ;2.6
IL1L;MDL05;NMJ;2.6
IL1L;MVL01;NMJ;2.6
IL1L;MVL03;NMJ;2.6
IL1R;MDR01;NMJ;3.25
IL1R;MDR03;NMJ;3.25
IL1R;MVR01;NMJ;3.25
IL1R;MVR03;NMJ;3.25
IL1VL;MVL02;NMJ;4.5
IL1VL;MVL01;NMJ;4.5
IL1VR;MVR02;NMJ;5.0
IL1VR;MVR01;NMJ;5.0
PDA;MDL21;NMJ;2.0
PDB;MVL22;NMJ;1.0
PDB;MVR21;NMJ;1.0
PVNL;MVL09;NMJ;3.0
PVNR;MVL12;NMJ;1.5
PVNR;MVL13;NMJ;1.5
RID;MDL14;NMJ;1.5
RID;MDL21;NMJ;1.5
RIML;MDR05;NMJ;2.0
RIML;MVR05;NMJ;2.0
RIMR;MDL05;NMJ;1.0
RIMR;MDL07;NMJ;1.0
RIMR;MVL05;NMJ;1.0
RIMR;MVL07;NMJ;1.0
RIVL;MVR06;NMJ;1.333333333
RIVL;MVR05;NMJ;1.333333333
RIVL;MVR08;NMJ;1.333333333
RIVR;MVR04;NMJ;1.0
RIVR;MVR06;NMJ;1.0
RIVR;MVL06;NMJ;1.0
RIVR;MVL05;NMJ;1.0
RIVR;MVL08;NMJ;1.0
RMDDL;MDR02;NMJ;1.333333333
RMDDL;MDR01;NMJ;1.333333333
RMDDL;MDR04;NMJ;1.333333333
RMDDL;MDR03;NMJ;1.333333333
RMDDL;MDR08;NMJ;1.333333333
RMDDL;MVR01;NMJ;1.333333333
RMDDR;MDL02;NMJ;1.428571429
RMDDR;MDL01;NMJ;1.428571429
RMDDR;MDR04;NMJ;1.428571429
RMDDR;MDL04;NMJ;1.428571429
RMDDR;MDL03;NMJ;1.428571429
RMDDR;MVR02;NMJ;1.428571429
RMDDR;MVR01;NMJ;1.428571429
RMDL;MDR01;NMJ;1.222222222
RMDL;MDR03;NMJ;1.222222222
RMDL;MDL03;NMJ;1.222222222
RMDL;MDL05;NMJ;1.222222222
RMDL;MVR01;NMJ;1.222222222
RMDL;MVL01;NMJ;1.222222222
RMDL;MVR03;NMJ;1.222222222
RMDL;MVR05;NMJ;1.222222222
RMDL;MVR07;NMJ;1.222222222
RMDR;MDL03;NMJ;0.8
RMDR;MDL05;NMJ;0.8
RMDR;MDR05;NMJ;0.8
RMDR;MVL03;NMJ;0.8
RMDR;MVL05;NMJ;0.8
RMDVL;MDR01;NMJ;1.0
RMDVL;MVR02;NMJ;1.0
RMDVL;MVR01;NMJ;1.0
RMDVL;MVL04;NMJ;1.0
RMDVL;MVR04;NMJ;1.0
RMDVL;MVR03;NMJ;1.0
RMDVL;MVR06;NMJ;1.0
RMDVL;MVR05;NMJ;1.0
RMDVL;MVR08;NMJ;1.0
RMDVR;MDL01;NMJ;0.818181818
RMDVR;MVL02;NMJ;0.818181818
RMDVR;MVL01;NMJ;0.818181818
RMDVR;MVL04;NMJ;0.818181818
RMDVR;MVR04;NMJ;0.818181818
RMDVR;MVL03;NMJ;0.818181818
RMDVR;MVR06;NMJ;0.818181818
RMDVR;MVL06;NMJ;0.818181818
RMDVR;MVL05;NMJ;0.818181818
RMDVR;MVR08;NMJ;0.818181818
RMDVR;MVL08;NMJ;0.818181818
RMED;MVL02;NMJ;2.0
RMED;MVR02;NMJ;2.0
RMED;MVL04;NMJ;2.0
RMED;MVR04;NMJ;2.0
RMED;MVL06;NMJ;2.0
RMEL;MDR01;NMJ;3.0
RMEL;MDR03;NMJ;3.0
RMEL;MVR01;NMJ;3.0
RMEL;MVR03;NMJ;3.0
RMER;MDL01;NMJ;5.0
RMER;MDL03;NMJ;5.0
RMER;MVL01;NMJ;5.0
RMEV;MDR02;NMJ;1.0
RMEV;MDL02;NMJ;1.0
RMEV;MDR04;NMJ;1.0
RMEV;MDL04;NMJ;1.0
RMEV;MDL06;NMJ;1.0
RMFL;MDR03;NMJ;1.0
RMFL;MVR01;NMJ;1.0
RMFL;MVR03;NMJ;1.0
RMGL;MDL05;NMJ;2.0
RMGL;MVL05;NMJ;2.0
RMGR;MDR05;NMJ;1.0
RMGR;MVR05;NMJ;1.0
RMGR;MVR07;NMJ;1.0
RMHL;MDR01;NMJ;2.666666667
RMHL;MDR03;NMJ;2.666666667
RMHL;MVR01;NMJ;2.666666667
RMHR;MDL01;NMJ;1.75
RMHR;MDL03;NMJ;1.75
RMHR;MDL05;NMJ;1.75
RMHR;MVL01;NMJ;1.75
SMBDL;MDR02;NMJ;1.6
SMBDL;MDR01;NMJ;1.6
SMBDL;MDR04;NMJ;1.6
SMBDL;MDR03;NMJ;1.6
SMBDL;MDR06;NMJ;1.6
SMBDR;MDL02;NMJ;1.666666667
SMBDR;MDR04;NMJ;1.666666667
SMBDR;MDL04;NMJ;1.666666667
SMBDR;MDL03;NMJ;1.666666667
SMBDR;MDL06;NMJ;1.666666667
SMBDR;MDR08;NMJ;1.666666667
SMBVL;MVL02;NMJ;0.857142857
SMBVL;MVL01;NMJ;0.857142857
SMBVL;MVL04;NMJ;0.857142857
SMBVL;MVL03;NMJ;0.857142857
SMBVL;MVL06;NMJ;0.857142857
SMBVL;MVL05;NMJ;0.857142857
SMBVL;MVL08;NMJ;0.857142857
SMBVR;MVR02;NMJ;1.0
SMBVR;MVR01;NMJ;1.0
SMBVR;MVR04;NMJ;1.0
SMBVR;MVR03;NMJ;1.0
SMBVR;MVR06;NMJ;1.0
SMBVR;MVR07;NMJ;1.0
SMDDL;MDR02;NMJ;0.454545455
SMDDL;MDR04;NMJ;0.454545455
SMDDL;MDL04;NMJ;0.454545455
SMDDL;MDR03;NMJ;0.454545455
SMDDL;MDR06;NMJ;0.454545455
SMDDL;MDL06;NMJ;0.454545455
SMDDL;MDR05;NMJ;0.454545455
SMDDL;MDL08;NMJ;0.454545455
SMDDL;MDR07;NMJ;0.454545455
SMDDL;MVL02;NMJ;0.454545455
SMDDL;MVL04;NMJ;0.454545455
SMDDR;MDR04;NMJ;0.428571429
SMDDR;MDL04;NMJ;0.428571429
SMDDR;MDR06;NMJ;0.428571429
SMDDR;MDL06;NMJ;0.428571429
SMDDR;MDL05;NMJ;0.428571429
SMDDR;MDL08;NMJ;0.428571429
SMDDR;MVR02;NMJ;0.428571429
SMDVL;MVR02;NMJ;0.5
SMDVL;MVR04;NMJ;0.5
SMDVL;MVR03;NMJ;0.5
SMDVL;MVL03;NMJ;0.5
SMDVL;MVR06;NMJ;0.5
SMDVL;MVL06;NMJ;0.5
SMDVR;MVL02;NMJ;1.0
SMDVR;MVL04;NMJ;1.0
SMDVR;MVL03;NMJ;1.0
SMDVR;MVR07;NMJ;1.0
URADL;MDL02;NMJ;2.0
URADL;MDL04;NMJ;2.0
URADL;MDL03;NMJ;2.0
URADR;MDR02;NMJ;2.333333333
URADR;MDR01;NMJ;2.333333333
URADR;MDR03;NMJ;2.333333333
URAVL;MVL02;NMJ;2.25
URAVL;MVL01;NMJ;2.25
URAVL;MVL04;NMJ;2.25
URAVL;MVL03;NMJ;2.25
URAVR;MVR02;NMJ;2.0
URAVR;MVR01;NMJ;2.0
URAVR;MVR04;NMJ;2.0
URAVR;MVR03;NMJ;2.0
VA01;MVR08;NMJ;2.75
VA01;MVL08;NMJ;2.75
VA01;MVL07;NMJ;2.75
VA01;MVR07;NMJ;2.75
VA02;MVL07;NMJ;4.75
VA02;MVR07;NMJ;4.75
VA02;MVL10;NMJ;4.75
VA02;MVR10;NMJ;4.75
VA03;MVL10;NMJ;4.833333333
VA03;MVR10;NMJ;4.833333333
VA03;MVL09;NMJ;4.833333333
VA03;MVR09;NMJ;4.833333333
VA03;MVL12;NMJ;4.833333333
VA03;MVR12;NMJ;4.833333333
VA04;MVL12;NMJ;6.25
VA04;MVR12;NMJ;6.25
VA04;MVL11;NMJ;6.25
VA04;MVR11;NMJ;6.25
VA05;MVL11;NMJ;4.75
VA05;MVR11;NMJ;4.75
VA05;MVL14;NMJ;4.75
VA05;MVR14;NMJ;4.75
VA06;MVL14;NMJ;5.0
VA06;MVR14;NMJ;5.0
VA06;MVL13;NMJ;5.0
VA06;MVR13;NMJ;5.0
VA07;MVL13;NMJ;3.857142857
VA07;MVR13;NMJ;3.857142857
VA07;MVL16;NMJ;3.857142857
VA07;MVR16;NMJ;3.857142857
VA07;MVL15;NMJ;3.857142857
VA07;MVR15;NMJ;3.857142857
VA07;MVULVA;NMJ;3.857142857
VA08;MVL16;NMJ;5.75
VA08;MVR16;NMJ;5.75
VA08;MVL15;NMJ;5.75
VA08;MVR15;NMJ;5.75
VA09;MVL15;NMJ;4.675675676
VA09;MVR15;NMJ;4.675675676
VA09;MVL18;NMJ;4.675675676
VA09;MVR18;NMJ;4.675675676
VA10;MVL17;NMJ;4.675675676
VA10;MVR17;NMJ;4.675675676
VA10;MVL18;NMJ;4.675675676
VA10;MVR18;NMJ;4.675675676
VA11;MVL19;NMJ;4.675675676
VA11;MVR19;NMJ;4.675675676
VA11;MVL20;NMJ;4.675675676
VA11;MVR20;NMJ;4.675675676
VA12;MVL21;NMJ;4.675675676
VA12;MVR22;NMJ;4.675675676
VA12;MVL22;NMJ;4.675675676
VA12;MVR21;NMJ;4.675675676
VB01;MVR08;NMJ;1.25
VB01;MVL08;NMJ;1.25
VB01;MVL07;NMJ;1.25
VB01;MVR07;NMJ;1.25
VB02;MVL07;NMJ;3.25
VB02;MVR07;NMJ;3.25
VB02;MVL10;NMJ;3.25
VB02;MVR10;NMJ;3.25
VB02;MVL09;NMJ;3.25
VB02;MVR09;NMJ;3.25
VB02;MVL12;NMJ;3.25
VB02;MVR12;NMJ;3.25
VB03;MVL12;NMJ;5.833333333
VB03;MVR12;NMJ;5.833333333
VB03;MVL11;NMJ;5.833333333
VB03;MVR11;NMJ;5.833333333
VB03;MVL14;NMJ;5.833333333
VB03;MVR14;NMJ;5.833333333
VB04;MVL11;NMJ;5.0
VB04;MVR11;NMJ;5.0
VB04;MVL14;NMJ;5.0
VB04;MVR14;NMJ;5.0
VB05;MVL14;NMJ;5.5
VB05;MVR14;NMJ;5.5
VB05;MVL13;NMJ;5.5
VB05;MVR13;NMJ;5.5
VB06;MVL16;NMJ;5.6
VB06;MVR16;NMJ;5.6
VB06;MVL15;NMJ;5.6
VB06;MVR15;NMJ;5.6
VB06;MVULVA;NMJ;5.6
VB07;MVL15;NMJ;4.682926829
VB07;MVR15;NMJ;4.682926829
VB08;MVL18;NMJ;5.333333333
VB08;MVR18;NMJ;5.333333333
VB08;MVL17;NMJ;5.333333333
VB08;MVR17;NMJ;5.333333333
VB08;MVL20;NMJ;5.333333333
VB08;MVR20;NMJ;5.333333333
VB09;MVL17;NMJ;6.0
VB09;MVR17;NMJ;6.0
VB09;MVL20;NMJ;6.0
VB09;MVR20;NMJ;6.0
VB10;MVL20;NMJ;4.682926829
VB10;MVR20;NMJ;4.682926829
VB10;MVL19;NMJ;4.682926829
VB10;MVR19;NMJ;4.682926829
VB11;MVL21;NMJ;4.682926829
VB11;MVR22;NMJ;4.682926829
VB11;MVL22;NMJ;4.682926829
VB11;MVR21;NMJ;4.682926829
VC01;MVULVA;NMJ;6.0
VC02;MVULVA;NMJ;10.0
VC03;MVULVA;NMJ;11.0
VC04;MVULVA;NMJ;7.0
VC05;MVULVA;NMJ;2.0
VC06;MVULVA;NMJ;1.0
VD01;MVR05;NMJ;3.0
VD01;MVL05;NMJ;3.0
VD01;MVR08;NMJ;3.0
VD01;MVL08;NMJ;3.0
VD02;MVL07;NMJ;5.5
VD02;MVR07;NMJ;5.5
VD02;MVL10;NMJ;5.5
VD02;MVR10;NMJ;5.5
VD03;MVL09;NMJ;5.75
VD03;MVR09;NMJ;5.75
VD03;MVL12;NMJ;5.75
VD03;MVR12;NMJ;5.75
VD04;MVL12;NMJ;6.25
VD04;MVR12;NMJ;6.25
VD04;MVL11;NMJ;6.25
VD04;MVR11;NMJ;6.25
VD05;MVL14;NMJ;13.0
VD05;MVR14;NMJ;13.0
VD06;MVL14;NMJ;4.5
VD06;MVR14;NMJ;4.5
VD06;MVL13;NMJ;4.5
VD06;MVR13;NMJ;4.5
VD06;MVL16;NMJ;4.5
VD06;MVR16;NMJ;4.5
VD07;MVL16;NMJ;4.8
VD07;MVR16;NMJ;4.8
VD07;MVL15;NMJ;4.8
VD07;MVR15;NMJ;4.8
VD07;MVULVA;NMJ;4.8
VD08;MVL15;NMJ;12.5
VD08;MVR15;NMJ;12.5
VD09;MVL18;NMJ;7.0
VD09;MVR18;NMJ;7.0
VD09;MVL17;NMJ;7.0
VD09;MVR17;NMJ;7.0
VD10;MVL17;NMJ;5.5
VD10;MVR17;NMJ;5.5
VD10;MVL20;NMJ;5.5
VD10;MVR20;NMJ;5.5
VD11;MVL20;NMJ;5.744186047
VD11;MVR20;NMJ;5.744186047
VD11;MVL19;NMJ;5.744186047
VD11;MVR19;NMJ;5.744186047
VD12;MVL19;NMJ;3.25
VD12;MVR19;NMJ;3.25
VD12;MVL21;NMJ;3.25
VD12;MVR22;NMJ;3.25
VD13;MVL21;NMJ;5.744186047
VD13;MVR22;NMJ;5.744186047
VD13;MVL22;NMJ;5.744186047
VD13;MVR21;NMJ;5.744186047
VD13;MVL23;NMJ;5.744186047
VD13;MVR23;NMJ;5.744186047
VD13;MVR24;NMJ;5.744186047
VB11;MVL23;NMJ;4.682926829
VB11;MVR23;NMJ;4.682926829
VB11;MVR24;NMJ;4.682926829
VA12;MVL23;NMJ;4.675675676
VA12;MVR23;NMJ;4.675675676
VA12;MVR24;NMJ;4.675675676
DD06;MDL24;NMJ;4.7
DD06;MDL23;NMJ;4.7
DD06;MDR24;NMJ;4.7
DD06;MDR23;NMJ;4.7
DB07;MDL24;NMJ;2.6
DB07;MDL23;NMJ;2.6
DB07;MDR24;NMJ;2.6
DB07;MDR23;NMJ;2.6
DA09;MDL24;NMJ;4.0
DA09;MDL23;NMJ;4.0
DA09;MDR24;NMJ;4.0
DA09;MDR23;NMJ;4.0
AS11;MDL24;NMJ;2.708333333
AS11;MDL23;NMJ;2.708333333
AS11;MDR24;NMJ;2.708333333
AS11;MDR23;NMJ;2.708333333
